ROIs	Precentral_L	Frontal_Sup_2_L	Frontal_Mid_2_L	Frontal_Inf_Oper_L	Frontal_Inf_Tri_L	Frontal_Inf_Orb_2_L	Rolandic_Oper_L	Supp_Motor_Area_L	Olfactory_L	Frontal_Sup_Medial_L	Frontal_Med_Orb_L	Rectus_L	OFCmed_L	OFCant_L	OFCpost_L	OFClat_L	Insula_L	Cingulate_Mid_L	Cingulate_Post_L	Hippocampus_L	ParaHippocampal_L	Amygdala_L	Calcarine_L	Cuneus_L	Lingual_L	Occipital_Sup_L	Occipital_Mid_L	Occipital_Inf_L	Fusiform_L	Postcentral_L	Parietal_Sup_L	Parietal_Inf_L	SupraMarginal_L	Angular_L	Precuneus_L	Paracentral_Lobule_L	Caudate_L	Putamen_L	Pallidum_L	Heschl_L	Temporal_Sup_L	Temporal_Pole_Sup_L	Temporal_Mid_L	Temporal_Pole_Mid_L	Temporal_Inf_L	Cerebellum_Crus1_L	Cerebellum_Crus2_L	Cerebellum_3_L	Cerebellum_4_5_L	Cerebellum_6_L	Cerebellum_7b_L	Cerebellum_8_L	Cerebellum_9_L	Cerebellum_10_L	Thal_AV_L	Thal_LP_L	Thal_VA_L	Thal_VL_L	Thal_VPL_L	Thal_IL_L	Thal_Re_L	Thal_MDm_L	Thal_MDl_L	Thal_LGN_L	Thal_MGN_L	Thal_PuI_L	Thal_PuM_L	Thal_PuA_L	Thal_PuL_L	ACC_sub_L	ACC_pre_L	ACC_sup_L	N_Acc_L	VTA_L	SN_pc_L	SN_pr_L	Red_N_L	LC_L	Precentral_R	Frontal_Sup_2_R	Frontal_Mid_2_R	Frontal_Inf_Oper_R	Frontal_Inf_Tri_R	Frontal_Inf_Orb_2_R	Rolandic_Oper_R	Supp_Motor_Area_R	Olfactory_R	Frontal_Sup_Medial_R	Frontal_Med_Orb_R	Rectus_R	OFCmed_R	OFCant_R	OFCpost_R	OFClat_R	Insula_R	Cingulate_Mid_R	Cingulate_Post_R	Hippocampus_R	ParaHippocampal_R	Amygdala_R	Calcarine_R	Cuneus_R	Lingual_R	Occipital_Sup_R	Occipital_Mid_R	Occipital_Inf_R	Fusiform_R	Postcentral_R	Parietal_Sup_R	Parietal_Inf_R	SupraMarginal_R	Angular_R	Precuneus_R	Paracentral_Lobule_R	Caudate_R	Putamen_R	Pallidum_R	Heschl_R	Temporal_Sup_R	Temporal_Pole_Sup_R	Temporal_Mid_R	Temporal_Pole_Mid_R	Temporal_Inf_R	Cerebellum_Crus1_R	Cerebellum_Crus2_R	Cerebellum_3_R	Cerebellum_4_5_R	Cerebellum_6_R	Cerebellum_7b_R	Cerebellum_8_R	Cerebellum_9_R	Cerebellum_10_R	Thal_AV_R	Thal_LP_R	Thal_VA_R	Thal_VL_R	Thal_VPL_R	Thal_IL_R	Thal_Re_R	Thal_MDm_R	Thal_MDl_R	Thal_LGN_R	Thal_MGN_R	Thal_PuI_R	Thal_PuM_R	Thal_PuA_R	Thal_PuL_R	ACC_sub_R	ACC_pre_R	ACC_sup_R	N_Acc_R	VTA_R	SN_pc_R	SN_pr_R	Red_N_R	LC_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	Raphe_D	Raphe_M
Frontal_Mid_2_R	0.00137133314638049	0.00105344297116972	0.000293583863822278	0.000127161754789995	0.0	0.0	0.0	0.00613672051986214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.44269127608277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56947008287534e-05	3.61010825145058e-05	0.0	0.0	0.0	0.0	0.000322113075526431	0.00132672921608901	0.000128076506371144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0040031055687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000438329465396237	0.0	5.08905868628062e-05	0.0	0.0	5.10516656504478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000503202209074516	0.0	0.0	5.11103717144579e-05	0.000203536445042118	0.000101667341368739	0.0	0.0168365492845624	0.00943821365217445	0.0	0.00279597377812024	0.000534873743163189	0.0	0.0	0.00186696166929323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00474302724614972	0.0	4.30589061579667e-05	0.0	4.89428348373622e-05	0.0	0.0	0.0	0.000358680070348782	0.00276659958035452	0.0	0.00169422601175029	0.000921340542845428	0.000494210689794272	0.000846091843413888	0.000146327191032469	0.00786448857979849	0.0	0.0	0.00227551201533061	0.00113974549094564	0.000340466925990768	0.0	0.0	0.0	0.00199590029660612	0.000165371253388003	0.00424735655906261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000586094887694344	9.9509910796769e-05	0.000203567527933046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00180789914520574	0.0	0.0	0.000306513407849707	0.00203432937269099	5.08052617078647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.12452606926672e-05	0.0
Frontal_Inf_Oper_R	0.000152284261275781	3.98787669837475e-05	0.0	0.0	0.0	0.0	0.000104733975604177	0.000987027684459463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045620437595062	0.0	0.000147754137287848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124750498798676	0.0	0.0	0.0	0.0	0.0	0.0	0.00638075332972221	0.0289655184169533	0.00279597377812024	0.0	0.0	0.0	0.0	0.0322281168628251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000902276486158371	0.0	0.0	9.87751845968887e-05	0.0	0.0	0.0	0.0	0.000177809386514127	0.000214469546335749	0.0	0.000255297432886437	0.000526618165167747	0.000207125100132544	9.11078750505112e-05	0.0	0.00206283724401146	0.0	0.0	0.00199822384456638	0.0	0.0	0.0	0.0	0.0	0.000774793399614282	0.0	0.000252219524554675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038819876499474	0.0	0.0	0.000174489614437334	0.00017186559853144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Frontal_Inf_Tri_R	0.0	3.56074633600656e-05	0.0	0.0	0.0	0.0	0.0	0.000174499764398206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176247290801257	0.00209564379474614	0.000534873743163189	0.0	0.0	0.0	0.0	0.00110570545075461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.07232790975831e-05	0.0	0.0	0.0	0.0	0.0	7.01459066476673e-05	0.0	0.0	5.3544656111626e-05	4.1848008550005e-05	0.0	0.0	0.0	0.000448373022663873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304878049064428	0.0	0.000525578114320524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Frontal_Inf_Orb_2_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87544054724276e-05	8.33333324408159e-05	0.0	0.0	0.0	0.0	0.0	7.70416008890606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rolandic_Oper_R	5.14721032232046e-05	8.06321550044231e-05	0.0	0.0	0.0	0.0	0.0	7.1880393079482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117702446004841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169491526321508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129132225993089	0.0	0.0	0.0	0.0	0.0	0.0	0.000477504254376981	0.00491714404779486	0.0	0.0	0.0	0.0	0.0	0.0149918965908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07413710188121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000457875459687784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Supp_Motor_Area_R	0.0125911476716283	0.0250310740739224	0.000799651024863124	0.0	0.0	0.0	0.000148853825521655	0.294931381431525	0.0	0.000139847099489998	0.0	0.0	0.0	0.0	0.0	0.0	0.000591156313021202	0.000695732844178565	0.0	0.000227066302613821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54830907681026e-05	0.0	0.000439086703408975	0.0	0.0	0.0	7.05417623976246e-05	8.47601259010844e-05	0.0126344088639598	0.0149336288523045	0.000742528281989507	0.0	0.0	0.0	0.0	3.41856975865085e-05	0.0	0.0	0.000100522716820706	0.000117233292257879	9.97207826003432e-05	7.1510294219479e-05	6.15006138104945e-05	8.45737449708395e-05	0.0	7.7160497312434e-05	0.0	0.0	0.0	0.000102046025858726	0.0036874201905448	9.84494181466289e-05	0.00144419228308834	0.0	0.000100160257716198	0.000207641191082075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00394825268449495	0.0	0.000315142598992679	0.0	0.00195946996245766	0.00113215312740067	0.0	0.0137343534443062	0.00160064018564299	0.00186696166929323	0.0322281168628251	0.00110570545075461	7.70416008890606e-05	0.0149918965908	0.0	0.0	0.000443951168563217	0.0	0.0	0.0	0.0	0.0	0.0	0.00072446269041393	0.00929164871195098	0.0	0.00135664756817278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161446558195166	0.0	0.00040365984023083	0.000115074799396098	6.06354587944224e-05	4.43577009718865e-05	0.000311817886540666	0.0110887095870567	0.04529071097204	0.0147114295978099	0.0	4.53555876447354e-05	0.0	0.000110619468614459	0.0	0.000379554643586744	0.0	5.57040984858759e-05	0.00213343679206446	0.0	0.0	0.0	0.00016029065955081	0.000235849052842241	0.0	0.0	0.0	0.00285816373070702	0.137376998391119	0.00561991598806344	0.0538505172153236	0.000316188874421641	0.0134107283229241	0.00322195079934318	0.0	0.00115291898691794	0.0	0.0	0.0	0.0	0.0	0.0	0.00361570253153332	0.0	0.0159722581738606	0.0753716614781297	0.214804512943374	0.133957023368566	0.00914778416336048	0.00144441577140242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00544046878349036	0.00052540322940331
Olfactory_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Frontal_Sup_Medial_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000271985489234794	0.00020661157759605	0.0	0.0	0.0	0.0	0.0	0.000443951168563217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.76435340917669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114784204924945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Frontal_Med_Orb_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rectus_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OFCmed_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OFCant_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OFCpost_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OFClat_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Insula_R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70685287029482e-05	0.000725057980162092	0.0	0.0	0.0	0.0	0.0	0.00072446269041393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125250502605923	0.0	0.0	0.0	0.0	0.0	0.0	8.82651511346921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cingulate_Mid_R	0.0	0.000106037045043195	0.0	0.0	0.0	0.0	0.0	5.74712648813147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174158315821842	0.00310410686506657	0.00474302724614972	0.000902276486158371	0.0	0.0	7.07413710188121e-05	0.00929164871195098	0.0	5.76435340917669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024892135115806	0.0	7.04622289049439e-05	0.0	0.000442477881733794	0.0	8.22639049147256e-05	0.000981675402726978	0.00176090036984533	0.000302053973427974	0.0	0.0	0.0	0.000151240164996125	0.0	0.000130208336486248	0.0	0.0	0.000207468881853856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108668054672307	0.00126709256437607	0.00410131351236487	0.0	0.00118025752453832	0.000111738088889979	0.0	0.00022550456924364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000904516957234591	0.00100592379021691	0.0070839561522007	0.00596355607558507	0.000452565494924784	0.000110858600237407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112536574306432	0.000113064619654324
